,buyers,total_funds
126,LOTUS TEXPARK LIMITED FORMERLY LOTUS INT EGRATED TEXPARK LTD,45000000.0
790,ARROW PROJECTS PVT LTD,45000000.0
910,KONARK RAJENDRA SHAH,45000000.0
501,LAURELSECURITIESPVTLTD,45000000.0
507,RAGHUKOOL ESTATE DEVELOPMENT LLP,45000000.0
59,OMKAR REALTORS PROJECTS PVT LTD,45000000.0
930,ASIAN AGRI GENETICS LIMITED,45000000.0
1187,PRASHANT KUMAR JAISWAL,43000000.0
1150,ABHRAJIT MITRA,42500000.0
593,V M SALGAOCAR CORPORATION PVT LTD,41500000.0
787,ACHINTYA SOLAR POWER PRIVATE LIMITED,40000000.0
316,KEJRIWAL MIINIING PRIVATE LIMITED,40000000.0
645,NAVAL KISHORE AGARWAL,40000000.0
1051,VERTEX VEGA DEVELOPERS LLP,40000000.0
1164,ASHOKA BAGEWADI SAUNDATTI ROAD LIMITED,40000000.0
576,KVR BASELINE RESOURCES PRIVATE LIMI,40000000.0
1126,TSHARKS OVERSEAS EDUCATION CONSULTA,40000000.0
237,TAQUITO LEASE OPERATORS PVT. LTD,40000000.0
370,THE INDIA CEMENTS LTD,40000000.0
729,TANOT WIND POWER VENTURES PVT LTD,40000000.0
1270,G S ISPAT,40000000.0
11,MSPL LTD,40000000.0
640,INFRASTRUCTURE LOGISTICS PVT LTD,40000000.0
378,AJAY GUPTA,40000000.0
342,ARDENT STEEL LIMITED,40000000.0
788,AJANTA PHARMA LTD,40000000.0
1175,VARDHMAN TEXTILES LIMITED,40000000.0
1091,EAGLE INFRA INDIA LTD,40000000.0
403,BESSEGGEN INFOTECH LLP,40000000.0
95,INOX AIR PRODUCTS LTD,40000000.0
474,PRB SECURITIES PVT LTD,40000000.0
1274,JAI GANESH ISPAT AND FERRO ALLOYS PVT LTD,40000000.0
1201,HORIZON MEDICAL SUPPLIES,40000000.0
13,OMKAR VENTURES PVT LTD,40000000.0
628,BALU IRON & STEEL COMPANY,40000000.0
214,NARBHERAM VISHRAM,40000000.0
815,ARVINDINFRACONLLP,40000000.0
215,OM CREDIT PVT LTD,40000000.0
947,HANSVAHINI AUTO INTERIOR PVT LTD,40000000.0
730,DR REDDYS LABORATORIES LIMITED,40000000.0
163,INDIA GLYCOLS LTD,39900000.0
472,M S  VARAS INTERNATIONAL PVT LTD,38000000.0
1057,LAXMI INDUSTRIAL BOTTLING PLANT,36500000.0
499,GALAXY C.S. BOTTLING PLANT,36000000.0
354,LAXMI INDUSTRIAL BOTTLING PLAN,35550000.0
1117,SRI SAI BIO ORGANICS( OPR BY R V SUBRAHM ANYAM I),35500000.0
368,SOUTH ASIA FM LIMITED,35000000.0
164,JINDAL POLY FILMS LIMITED,35000000.0
602,KAMAL TRADING CORPORATION,35000000.0
1125,TSHARKS INFRA DEVELOPERS PRIVATE LI,35000000.0
905,PRAGATI ENTERPRISES,35000000.0
432,M/S. K.D. LIQUOR  FERTILIZER PRIVATE L,35000000.0
364,KAL RADIO LIMITED,35000000.0
895,RANJIT TOLL ROAD PRIVATE LIMITED,35000000.0
348,SAROJIT KUMAR DEY,34100000.0
24,ALOK NARAYAN PANDEY,34000000.0
610,PALM SHELTER ESTATE DEVELOPMENT LLP,32500000.0
544,RIGHT AID CONSULTANTS PVT LTD,30000000.0
838,PIRAMAL PHARMA LIMITED,30000000.0
611,PENGUIN TRADING AND AGENCIES LTD,30000000.0
73,ST PATRICKS REALTY PVT LTD,30000000.0
830,ARVIND  LIMITED,30000000.0
573,AUROBINDO PHARMA LTD,30000000.0
1265,PRASAD AND COMPANY PRIVATE LIMITED,30000000.0
84,APOLLO TYRES LIMITED,30000000.0
879,RAJDHANI DEALERS PRIVATE LIMITED,30000000.0
944,GORJA STEEL PROCESSORS,30000000.0
960,PRABHAKAR RAO ASHA PRIYA PROPERTIES,30000000.0
1236,PRAKASH BALWANT MENGANE,30000000.0
604,LOUISIANA INVESTMENT   FINANCE PVT,30000000.0
911,MARAL OVERSEAS LTD.,30000000.0
821,ARAVALI TECHNICAL SERVICES PVT LTD,30000000.0
58,MUTHOOT FINANCE LTD,30000000.0
1243,WONDER MINERALS  PVT LTD.,30000000.0
391,D R POLYMERS PVT LTD,30000000.0
112,SHAHIEXP,30000000.0
647,NETINCON MARKETING PVT LTD,30000000.0
962,RSLH AUTO SEAT TRIMS PVT LTD,30000000.0
400,ABHIJIT INTERNATIONAL,30000000.0
135,SPPL PROPERTY MANAGEMENT PVT LTD,30000000.0
1020,SIGMA ADVANCED SYSTEMS PRIVATE LIMI,30000000.0
274,MAGARPATTA TOWNSHIP DEV AND CONST C,30000000.0
390,D R INTERNATIONAL PRIVATE LIMITED,30000000.0
1208,THRIVENI SAINIK MINING PRIVATE LIMI,30000000.0
1287,MVM SECURITIES PVT LTD-SELF A/C,30000000.0
667,AVEES TRADING AND FINANCE PVT LTD,30000000.0
710,RIPLEY AND CO. STEVEDORING & HANDLING PVT LTD,30000000.0
369,SUN DISTRIBUTION SERVICES PVT LTD,30000000.0
367,SHYAM STEEL MANUFACTURING LTD. (FLY SOVA  ISPAT LTD.),30000000.0
26,CHHATTISGARH DISTILLERIES LIMITED,30000000.0
1080,RPSG VENTURES LIMITED,30000000.0
698,IRA BLOSSOM FIELDS,30000000.0
1186,NUVOCO VISTAS CORP. LTD,30000000.0
1303,SYNERGY DEALCOM PVT LTD-SELF A/C,30000000.0
336,GENUS POWER INFRASTRUCTURES LTD,30000000.0
169,ZENSAR TECHNOLOGIES LTD,30000000.0
1007,DILIP RAMANLAL THACKER,30000000.0
723,GREENKO BUDHIL HYDRO POWER PVT LTD,30000000.0
219,SMR AUTOMOTIVE SYSTEMS INDIA LTD,30000000.0
976,GREENKO URAVAKONDA WIND POWER PRIVA,30000000.0
1229,ASHOK                                      KUMAR MODI,30000000.0
426,THRIVENI EARTH MOVERS PVT LTD,30000000.0
814,ARVINDBEAUTYBRANDSRETAILPVTLTD,30000000.0
1308,GRANULES INDIA LIMITED,30000000.0
990,SOHINI DEVELOPERS LLP,30000000.0
969,AXIS WIND FARMS (MPR DAM) PRIVATE L,30000000.0
642,KRISHNA SHEET PROCESSORS PVT LTD,30000000.0
992,VAMSIRAM BUILDERS LLP,30000000.0
233,ALLANASONS PRIVATE L,30000000.0
993,VAMSIRAM DEVELOPERS LLP,30000000.0
733,TRANSWAYS EXIM PVT LTD,30000000.0
724,GREENKO RAYALA WIND POWER PVT LTD,30000000.0
1230,AVINASH MODI,30000000.0
75,THE SUPREME INDUSTRIES LTD,27500000.0
345,PRAKASH DISTILLERY & CHEMICAL CO (P) LT  D,26080000.0
559,BMW INFRASTRUCTURE LLP,26000000.0
538,R.S.BROTHERS RETAIL INDIA PRIVATE LIMITE D,25000000.0
741,DANIKA TRADERS PRIVATE LTD,25000000.0
894,RANJIT PROJECTS PRIVATE LIMITED,25000000.0
1063,R   R INFRATECH  INDIA  PRIVATE LIM,25000000.0
737,DASAMI LAB PRIVATE LTD,25000000.0
217,SAROSH ALIZAH MINING,25000000.0
208,K K RESOURCES PRIVATE LIMITED,25000000.0
1062,PRUDHVI CONSTRUCTIONS PRIVATE LIMIT,25000000.0
1048,SAGAR CEMENTS LIMITED,25000000.0
607,MKK METAL SECTIONS PVT LTD,25000000.0
328,RATNAMANI METALS AND TUBES LTD,25000000.0
1279,KALPTARU INVESTMENTS PVT.LTD.  PROP,25000000.0
1284,AMAR SECURITIES PVT LTD,25000000.0
142,AIS DISTRIBUTION,25000000.0
358,TRANSWAYS EXIM PRIVATE LTD,25000000.0
923,SPECO INFRASTRUCTURES,25000000.0
158,COMFORT TRIMS PRIVATE LIMITED,25000000.0
1202,KISHAN F.L. BOND HOUSE,25000000.0
377,SILVERTOSS SECURITIES PVT LTD,25000000.0
406,DESCENT BUILDWELL LLP,25000000.0
522,BIGC MOBILES PVT LTD,25000000.0
958,MTC ISPAT PVT LTD,25000000.0
396,JMS MINING  PRIVATE LIMITED,25000000.0
1275,M/S T S WIND POWER DEVELOPERS,23000000.0
956,MARDI GRAS LIQUOR DIV OF MARDI GRAS,23000000.0
861,SERVEALL LAND DEVELOPERS PVT LTD,22500000.0
727,SEI VENUS PVT LTD,20000000.0
722,ZUVAN ENERGY PVT LTD,20000000.0
725,SANOLA WIND PROJECT PVT LTD,20000000.0
726,SEI DIAMOND PVT LTD,20000000.0
820,THE ANUP ENGINEERING,20000000.0
728,SUNBORNE ENERGY ANDHRA PVT LTD,20000000.0
623,ANANT UDYOG LLP,20000000.0
643,LULU INDIA SHOPPING MALL PRIVATE LI,20000000.0
810,VISHVARUPA SOLAR POWER PRIVATE LIMITED,20000000.0
1273,AIC VMR PROJECTS PVT LTD,20000000.0
749,GREAT EASTERN STORES PVT LTD,20000000.0
43,SRI KRISHNA INFRAASTRUCTURES,20000000.0
71,SNS CLOTHING PVT LTD,20000000.0
630,BIRLAESTATESPRIVATELIMITED,20000000.0
720,VARSITY EDUCATION MANAGEMENT PVT LIMITED,20000000.0
686,ELENA RENEWABLE ENERGY PVT LTD,20000000.0
845,BIRD WORLDWIDE FLIGHT SERVICES INDI,20000000.0
64,QUALITY MAINTENANCE VENTURE LTD,20000000.0
687,ELITE DEVELOPERS,20000000.0
608,NIRMAL KUMAR BATHWAL,20000000.0
786,VIVEK PATNI,20000000.0
785,VIKAS PATNI,20000000.0
781,RISHABH PATNI,20000000.0
694,GREENKO SUMEZ HYDRO ENERGIES PVT LTD,20000000.0
685,DIVYESH POWER PVT LTD,20000000.0
679,AASHMAN ENERGY PVT LTD,20000000.0
778,KANWAR                                     LAL PATNI,20000000.0
706,PRATYASH RENEWABLE PRIVATE LIMITED,20000000.0
767,VINEET PATNI,20000000.0
764,SURESH PATNI,20000000.0
711,RT RENEWABLE ENERGY PVT LTD,20000000.0
712,SAROJA RENEWABLES PRIVATE LIMITED,20000000.0
713,SEI BASKARA POWER PVT LTD,20000000.0
596,BALRAMPUR CHINI MILLS LTD,20000000.0
714,SEI ENERSTAR RENEWABLE ENRGY PVT LTD,20000000.0
715,SEI MIHIR ENERGY PVT LTD,20000000.0
753,ASHOK PATNI,20000000.0
716,SHREYAS RENEWABLE ENERGY PVT LTD,20000000.0
1319,VIHAAN AUTO VENTURES PRIVATE LIMITED,20000000.0
1244,WONDER MARMOSTONES PVT LTD,20000000.0
143,ECL FINANCE LTD,20000000.0
904,MR KONARK RAJENDRA SHAH,20000000.0
74,SWETA ESTATES PVT LTD,20000000.0
909,KIRITI VENTURES PRIVATE LIMITED,20000000.0
1246,GREENKO RAYALA WIND POWER PRIVATE LIMITE D,20000000.0
525,CROCHET TRADE AND INVESTMENT PVT L,20000000.0
912,SMRITI  AGRAWAL,20000000.0
1109,R N CONSTRUCTIONS,20000000.0
1245,DEVARAHIPPARIGI WIND POWER PVT LTD,20000000.0
967,ANIMALA WIND POWER PRIVATE LIMITED,20000000.0
350,CASTAMET WORKS,20000000.0
506,PALM SHELTER ESTATE DEVELOPMENT LL,20000000.0
1198,BLUESTONE COMMODITIES LLP,20000000.0
965,AARISH SOLAR POWER PRIVATE LIMITED,20000000.0
502,LIFELINE MARKETING PRIVATE LIMITED,20000000.0
1188,PUJA COAL PRIVATE LIMITED,20000000.0
1060,NVNR POWER   INFRA PRIVATE LIMITED,20000000.0
961,PRABHAT HOMES PRIVATE LIMITED,20000000.0
152,PVR LTD,20000000.0
1249,KHANDKE WIND ENERGY PRIVATE LIMITED,20000000.0
901,EFICENS SOFTWARE SERVICES PVT LTD,20000000.0
1250,SKEIRON RENEWABLE ENERGY AMIDYALA P,20000000.0
1165,ASSOCIATED ALCOHOLS  BREWERIES LIMI,20000000.0
409,GOLDSTONE CEMENTS LTD,20000000.0
1257,MSN ORGANICS PVT LTD,20000000.0
561,DALMIA BHARAT SUGAR AND INDUSTRIES LTD,20000000.0
1255,MAITHRI LABORATORIES (PVT) LTD,20000000.0
210,"M/S VISION SECURITY SERVICES, PROP-MAJOR  DEVENDRA NATH DAS",20000000.0
881,AMARAVATI TEKSYSTEMS PRIVATE LIMITE,20000000.0
883,TEKREANT INDIA PRIVATE LIMITED,20000000.0
1014,NIMBHA BIOTECH PRIVATE LIMITED,20000000.0
235,FRIGORIFICO ALLANA P,20000000.0
1016,RAMGAD MINERALS AND MINING LTD,20000000.0
191,LUMAX INDUSTRIES LIMITED,20000000.0
1143,TRIDENT LIMITED {FORMERLY ABHISHEK INDUS TRIES LIMITED},20000000.0
1123,THE ANGUS COMPANY LIMITED,20000000.0
549,SILVERTONE SECURITIES PVT LTD,20000000.0
446,RAJESH M AGRAWAL,20000000.0
1114,SLRV HOMES LLP,20000000.0
278,NANDED CITY DEVELOPMENT AND CONSTRU,20000000.0
160,GUWAHATI CARBON LIMITED,20000000.0
1102,MOUNT EVEREST BREWERIES LIMITED,19900000.0
899,RAKESH PRAVINCHANDRA SHAH,18700000.0
605,MEGA EQUITAS PRIVATE LIMITED,18000000.0
652,REENA GARG,17500000.0
870,VEDANTA ELECTRICALS PRIVATE LIMITED,17500000.0
620,ADITYA KUMAR GARG,17500000.0
387,AUSTIN PLYWOOD PRIVATE LIMITED FORMERLY  B S PROGRESSIVE PVT,17000000.0
420,NORTH EAST INFRA NET WORK,16500000.0
33,MS PEARL GLOBAL INDUSTRIES LTD FORM,16000000.0
1290,SPECO INFRASTRUCTURE,15000000.0
653,SHADOWFAX TRADERS,15000000.0
1167,INTERNATIONAL TRADING CORPORATION,15000000.0
198,BG SHIRKE CONSTRUCTION TECHNOLOGY PVT LTD,15000000.0
1122,SUNIL ENGINEERING AND SYSTEMS,15000000.0
183,SHREE CEMENT LIMITED,15000000.0
1030,RAMESH AGARWAL C S BOTTLING PL,15000000.0
1191,SI AIR SPRINGS PRIVATE LTD,15000000.0
1105,NVSUBBA RAO,15000000.0
1072,BSCPL INFRASTRUCTURE LIMITED,15000000.0
1066,SILVERTONE SECURITIES PRIVATE LIMIT,15000000.0
1190,SENGUPTA AND SENGUPTA PVT LTD,15000000.0
157,AMBUJA REALTY EVENTS MANAGMENT LTD,15000000.0
1040,CROCHET TRADE AND INVESTMENT PVT LT,15000000.0
382,NANGALIA ASSOCIATES,15000000.0
575,CHOWGLE AND COMPANY PVT LTD,15000000.0
122,GANNON DUNKERLEY AND CO LIMITED,15000000.0
913,TARLA RAJENDRA SHAH,15000000.0
592,V M SALGAOCAR   BROTHER PVT LTD,15000000.0
886,SHREE CHAND SARAOGI,15000000.0
1120,SRIVAY INDUSTRIES LIMITED,14900000.0
791,AVON CYCLES LTD,14000000.0
550,SUMAN ESTATES PRIVATE LIMITED,13500000.0
134,SHIVALIK PRINTS LIMITED,13500000.0
948,HIMADRI KHAN,13000000.0
612,R B DEALERS PVT LTD,12500000.0
379,CRYSTAL TEA INDIA PVT LTD,12500000.0
63,PRIME SALES CORPORATION,12500000.0
453,SWARNAPUSHPA VANIJYA PRIVATE LIMITE,12500000.0
206,JBM INDUSTRIES LIMITED,12500000.0
655,SHRINIVAS VASUDEVA DEMPO,12500000.0
1171,NORTHERN SPIRITS LTD,12000000.0
227,CHAKRADHARI TRADELINK PRIVATE LIMIT,12000000.0
1029,MANOTOSH DAS,12000000.0
742,DIVIT SECURITY,12000000.0
1182,MANVAR DEVABHAI,11436000.0
1179,DEVAL KHAMUBHAI MANVAR,11268000.0
140,UNNIKRISHNAN K,11000000.0
129,MR SAURABH BAKLIWAL,11000000.0
770,ARUNANGSHU MUKHERJEE,11000000.0
1181,HARIJAN HIRIBAI,10768000.0
1189,RATHOD LAKHIBEN,10768000.0
1178,BHACHIBEN KHAMUBHAI MANVAR,10768000.0
65,RAIPUR BOTLING COMPANY,10001000.0
1254,DESAI TRADING   CONSULTANTS PVT LTD,10000000.0
1267,SUNDARAM INDUSTRIES PVT LIMITED,10000000.0
1247,HAPPYTAT VILLAS PRIVATE LIMITED,10000000.0
1174,SOM DISTILLERIES PVT LTD,10000000.0
765,SUSHILA PATNI,10000000.0
1106,PRADEEP AGGARWAL,10000000.0
863,SNB MINERALS PRIVATE LIMITED,10000000.0
927,ANTIQUE INDIA PRIVATE LIMITED,10000000.0
1116,SR DEVELOPERS,10000000.0
1101,KMK DEVELOPERS PVT LTD ASHISH BHAS,10000000.0
1099,KARTHIKEYA CONSTRUCTIONS,10000000.0
1305,VALLURUPALLI PRABHU KISHORE,10000000.0
1115,SOM DISTILERIES PRIVATE LTD,10000000.0
1159,J B ENTERPRISE,10000000.0
1118,SRI SIDDARTHA CONSTRUCTIONS,10000000.0
1173,SOM DISTILLERIES BREWERIES LIMITED,10000000.0
1121,SRIVILAS HYDROTECH PVT LTD,10000000.0
751,ROSHNI DEALMARK PRIVATE LIMITED,10000000.0
836,PANACEA BIOTEC PHARMA LTD PHARMACEU,10000000.0
1307,DYNERE ENGINEERING PRIVATE LIMITED,10000000.0
1124,THE GANGES MANUFACTURING CO LTD,10000000.0
1129,VIKAS AGGARWAL,10000000.0
1094,GANGES JUTE PRIVATE LTD,10000000.0
888,SREE RAYALASEEMA HI STRENGTH HYPO LTD,10000000.0
1306,ASHOKA DEVELOPERS,10000000.0
1156,B.DAS AND ASSOCIATES PVT. LTD.,10000000.0
887,SLICK SOFTWARE SOLUTIONS PRIVATE LI,10000000.0
750,PROCURE ADVISORY SERVICES PRIVATE L,10000000.0
1097,ICONICA PROJECTS,10000000.0
997,ZUVAN ENERGY PRIVATE LIMITED,10000000.0
1090,DOYEN ENGINEERING SERVICES PRIVATE,10000000.0
1272,VAIBHAV LAXMI CAPITAL MARKET PRIVATE LIM,10000000.0
957,MIDAS PROJECTS PRIVATE LIMITED,10000000.0
966,AASHMAN ENERGY PRIVATE LIMITED,10000000.0
1292,TPK PARTNERS,10000000.0
972,DIVYESH POWER PRIVATE LIMITED,10000000.0
1025,VENKAT PRANEETH DEVELOPRS (P) LTD,10000000.0
973,ELENA RENEWABLE ENERGY PRIVATE LIMITED,10000000.0
974,FORTUNE ESTATE DEVELOPERS PVT LTD,10000000.0
797,GRINIBHRIT SOLAR POWER PVT LTD,10000000.0
1224,TEGA INDUSTRIES LIMI,10000000.0
987,SEI ARUSHI PVT LTD,10000000.0
988,SHREYAS RENEWABLE ENERGY PRIVATE LTD,10000000.0
1002,BHAGYASREE REALTORS PRIVATE LIMITED,10000000.0
991,TADAS WIND ENERGY PVT LTD,10000000.0
1222,PARIBARTAN ELECTORAL TRUST,10000000.0
994,VAMSIRAMS JYOTHI LORVEN,10000000.0
1001,BHAGYANAGAR INFRA PROJECTS,10000000.0
805,PENNAR RENEWABLES PVT LTD( NEW ERA,10000000.0
807,PREMIER PHOTOVOLTAIC MEDAK (P)LTD,10000000.0
1000,BALAJI  REAL ESTATE VENTURES PVT LT,10000000.0
942,DIVYASREE SOFTTECH REALTORS PVT LTD,10000000.0
941,DIVYASREE NSL INFRASTRUCTURE PRIVATE LIM ITED,10000000.0
1089,CYBER HOMES,10000000.0
1031,AALAYA CONSTRUCTIONS,10000000.0
1241,DAAWAT FOODS LTD,10000000.0
1070,VIPUL CHAMPAKLAL SHAH,10000000.0
929,ARS COATED STEEL,10000000.0
808,SUVARCHAS SOLAR POWER PRIVATE LIMITED,10000000.0
1061,PARESH CHAMPAKLAL SHAH,10000000.0
932,BISHOPS WEED FOOD CRAFTS PRIVATE LI,10000000.0
933,CANDY SPIRITS PVT LTD,10000000.0
1058,LPF SYSTEMS PRIVATE LIMITED,10000000.0
934,CHAYA REAL ESTATE PVT LIMITED,10000000.0
1050,SWARNARETH MINERAL INDUSTRIES,10000000.0
1049,SIDDHARTH DEVELOPERS,10000000.0
1043,FOR M/S SRI NIDHI CONSTRUCTIONS,10000000.0
938,CURATED LIVING SOLUTIONS PRIVATE LI,10000000.0
940,DIVYASREE HOLDINGS PVT LTD,10000000.0
1036,VASUDHA DEVELOPERS,10000000.0
1035,SRI KARTHIKEYA DEVELOPERS,10000000.0
1192,THE ASSOCIATED AUTO PARTS PRIVATE LIMITED,10000000.0
1034,SRI DEVELOPERS,10000000.0
1032,BHASWINI DEVELOPERS,10000000.0
1065,SAGI VENKATA RAMAKRISHNA RAJU,10000000.0
660,GORUKANTI DEVENDER RAO,10000000.0
197,BAGDOGRA REALTORS PVT LTD,10000000.0
661,GORUKANTI SURENDER RAO,10000000.0
121,DERIVE TRADING AND RESORTS PRIVATE LIMITED,10000000.0
691,GREENKO HIM KAILASH HYDRO POWER PVT LTD,10000000.0
690,GREENKO ASTHA PROJECTS (INDIA) PVT LTD,10000000.0
689,GANGDARI HYDRO POWER PVT LTD,10000000.0
681,ANANTPURA WIND ENERGIES PVT LTD,10000000.0
277,MINDARIKA PRIVATE LTD,10000000.0
680,ACHINTYA SOLAR POWER PVT LTD,10000000.0
678,14 REELS PLUS LLP,10000000.0
669,BORAVELLI RAMULAMMA,10000000.0
255,JNS INSTRUMENTS LTD,10000000.0
668,BORAVELLI BHUPAL REDDY,10000000.0
246,CENTURY TEXTILES AND INDUSTRIES LTD,10000000.0
665,RAVENDER RAO GORUKANTI,10000000.0
85,B2C CONSULTING LLP,10000000.0
66,S R C CHEMICALS PVT LTD,10000000.0
96,INOX LEISURE LTD,10000000.0
232,ALLANA COLD STORAGE,10000000.0
228,CHITRAKUT HOLDINGS LTD,10000000.0
186,HIND TERMINALS PVT LTD,10000000.0
595,APOLLO VINTRADE PVT LTD,10000000.0
176,IVL DHUNSERI PETROCHEM INDUSTRIES PRIVAT E LIMITED,10000000.0
166,REGENT ELECTRO MECH PRIVATE LIMITED,10000000.0
106,RICHA GLOBAL EXPORTS PRIVATE LIMITED,10000000.0
162,HITECH SYSTEMS & SERVICES LTD,10000000.0
156,AMBUJA HOUSING AND URBAN INFRASTRUCTURE  CO. LTD.,10000000.0
116,ADIT BUILD WELL PVT LTD,10000000.0
614,TARGET VINCOM PVT LTD,10000000.0
145,EDELWEISS RURAL   CORPORATE SERVICE,10000000.0
692,GREENKO SOLAR POWER (DHARAMAVARAM) LTD,10000000.0
69,SHAURYAVIR CARRIERS PRIVATE LIMITED,10000000.0
693,GREENKO SRI SAI KRISHNA HYDRO ENERGIES PVT LTD,10000000.0
344,UTKARSH SFATIK LIMITED,10000000.0
719,TRIREME INFRASTRUCTURRE  PVT LTD,10000000.0
451,SSALASAR  FINANCIAL ADVISORY SERVICE PVT LTD,10000000.0
448,SHREE SALASAR PROPERTIES & FINANCE PVT LTD,10000000.0
425,SURENDRA STEELS PRIVATE LIMITED,10000000.0
14,PATEL HIGHWAY MANAGEMENT PVT LTD,10000000.0
25,BELLWEY INTERNATIONAL CO,10000000.0
54,JUBILANT LIFE SCIENCES LIMITED,10000000.0
353,L S DAVAR AND CO,10000000.0
707,R.S.BROTHERS RETIAL INDIA PVT LTD,10000000.0
349,TECH MAHINDRA LTD,10000000.0
709,RAYALA SEEMA WIND ENERGY PVT LTD,10000000.0
335,FRIGERIO CONSERVA AL,10000000.0
312,PURI CONSTRUCTION PVT LTD,10000000.0
309,KANHA VINCOM PRIVATE LIMITED,10000000.0
52,IDEAL REAL ESTATES PRIVATE LIMITED,10000000.0
144,EDELWEISS HOUSING FINANCE LTD.,10000000.0
